PDE,BC,IC,Data
0.11696480214595795,0.44414469599723816,0.0014757293974980712,0.011230401694774628
0.11696480214595795,0.44414469599723816,0.0014757293974980712,0.011230401694774628
0.11684462428092957,0.4444081485271454,0.0014439241494983435,0.011181410402059555
0.1167030930519104,0.4445866346359253,0.001379304681904614,0.01113735418766737
0.11648643016815186,0.44472992420196533,0.001378887565806508,0.011092045344412327
0.11621525138616562,0.44474077224731445,0.0013736274559050798,0.011058864183723927
0.11603114753961563,0.44485995173454285,0.0014328035758808255,0.010985666885972023
0.1158239021897316,0.4447365403175354,0.0014406093396246433,0.010969223454594612
0.11570119112730026,0.44468432664871216,0.0014334793668240309,0.010950892232358456
0.11544787138700485,0.44467028975486755,0.0014529251493513584,0.01093253307044506
0.11513055860996246,0.44477248191833496,0.001445650588721037,0.010904831811785698
0.11479244381189346,0.44494959712028503,0.001407765201292932,0.010863831266760826
0.1143336147069931,0.44531288743019104,0.0013892892748117447,0.0108500886708498
0.11421092599630356,0.4450128376483917,0.0013638288946822286,0.01085737720131874
0.11450453847646713,0.44483643770217896,0.0013558969367295504,0.010801785625517368
0.11420807987451553,0.44458723068237305,0.001379756722599268,0.010797998867928982
0.11402269452810287,0.444470077753067,0.0013670279877260327,0.010796856135129929
0.11365300416946411,0.44433122873306274,0.0013343108585104346,0.010778894647955894
0.11341271549463272,0.44437721371650696,0.0013177560176700354,0.010720270685851574
0.11286889016628265,0.44526004791259766,0.0013304897584021091,0.01067844033241272
0.11306038498878479,0.444667249917984,0.0013241234701126814,0.01065918244421482
0.11282149702310562,0.4449205994606018,0.0013301479630172253,0.01057348120957613
0.1126631572842598,0.44511109590530396,0.0013460743939504027,0.010517801158130169
0.1126631572842598,0.44511109590530396,0.0013460743939504027,0.010517801158130169
0.11261378973722458,0.44518792629241943,0.0013677235692739487,0.010487707331776619
0.11249931901693344,0.4451789855957031,0.0013726233737543225,0.010468353517353535
0.11236396431922913,0.44515496492385864,0.001380126690492034,0.010457546450197697
0.11210300028324127,0.44499069452285767,0.0013594715856015682,0.010455388575792313
0.11183406412601471,0.44453859329223633,0.001411598757840693,0.010488397441804409
0.11172159016132355,0.4447174668312073,0.001346830977126956,0.010456115007400513
0.11170357465744019,0.44487565755844116,0.0013212281046435237,0.010419582948088646
0.11170324683189392,0.44494256377220154,0.0013159714872017503,0.010388150811195374
0.111798495054245,0.44502538442611694,0.0013179243542253971,0.010348179377615452
0.11198832839727402,0.44488030672073364,0.0013290857896208763,0.010308594442903996
0.11209654808044434,0.44468533992767334,0.0013281996361911297,0.010290786623954773
0.11221716552972794,0.44430142641067505,0.0013317634584382176,0.010280231945216656
0.11229274421930313,0.4438033103942871,0.0013518049381673336,0.010276375338435173
0.11244940757751465,0.44352149963378906,0.0013493006117641926,0.010290109552443027
0.11234264820814133,0.443602979183197,0.001350359176285565,0.010266211815178394
0.11221287399530411,0.4430384039878845,0.0014041389804333448,0.010282930918037891
0.11206416040658951,0.44283556938171387,0.0014313100837171078,0.010278796777129173
0.11187903583049774,0.44278818368911743,0.0014582015573978424,0.010275427252054214
0.11178489029407501,0.44278019666671753,0.001483517000451684,0.010266544297337532
0.11167646944522858,0.4428822994232178,0.0015255629550665617,0.01024223305284977
0.1115962341427803,0.44292446970939636,0.0015670788707211614,0.010206455364823341
0.1115962341427803,0.44292446970939636,0.0015670788707211614,0.010206455364823341
0.1115681603550911,0.442982941865921,0.0015990152023732662,0.010165699757635593
0.11153839528560638,0.44309666752815247,0.0016076758038252592,0.010131238959729671
0.11151287704706192,0.4430910050868988,0.0016003503696992993,0.010102297179400921
0.11139369755983353,0.4431723356246948,0.0016050378326326609,0.0100795216858387
0.11113525182008743,0.44304001331329346,0.001629079575650394,0.010056087747216225
0.11091471463441849,0.4429124593734741,0.0016685344744473696,0.010046632029116154
0.11068105697631836,0.4425889849662781,0.0017328689573332667,0.010043511167168617
0.11058440804481506,0.44207268953323364,0.0018212617142125964,0.010054619051516056
0.1100880354642868,0.4420571029186249,0.0019536425825208426,0.010070910677313805
0.11032458394765854,0.4418962001800537,0.0019006272777915,0.01001920085400343
0.11052744090557098,0.44168901443481445,0.0017703201156109571,0.009986727498471737
0.11066564917564392,0.44162654876708984,0.001763918437063694,0.00994477141648531
0.11075793951749802,0.4412301778793335,0.0017444291152060032,0.009924973361194134
0.11077659577131271,0.44099462032318115,0.0017465092241764069,0.009920448064804077
0.11072971671819687,0.4408003091812134,0.001723389606922865,0.009922240860760212
0.11057116091251373,0.4405117630958557,0.0016703361179679632,0.009930082596838474
0.11044737696647644,0.44045326113700867,0.0016106541734188795,0.009939488023519516
0.11026480793952942,0.4403730630874634,0.0015379901742562652,0.00994759239256382
0.11010215431451797,0.44025325775146484,0.001494973199442029,0.009958002716302872
0.10988690704107285,0.4401356279850006,0.0014772049617022276,0.00996471755206585
0.10988690704107285,0.4401356279850006,0.0014772049617022276,0.00996471755206585
0.10963352769613266,0.44010454416275024,0.0014803910162299871,0.009975993074476719
0.10949864238500595,0.4401017725467682,0.0014970198972150683,0.009971687570214272
0.10936251282691956,0.44003042578697205,0.0015157260932028294,0.009956673718988895
0.10923489183187485,0.4399966299533844,0.0015226311516016722,0.009962543845176697
0.10894778370857239,0.43996086716651917,0.0015159836038947105,0.009974841959774494
0.10904256999492645,0.4396458864212036,0.0014903711853548884,0.00997970998287201
0.10900495946407318,0.43960514664649963,0.001494243391789496,0.00997309572994709
0.10885041207075119,0.43953365087509155,0.0015103928744792938,0.009958435781300068
0.10852047055959702,0.439065158367157,0.0016351148951798677,0.01000950112938881
0.10855745524168015,0.43915045261383057,0.0016294734086841345,0.009966576471924782
0.10848814994096756,0.4391617178916931,0.0016601353418081999,0.009943910874426365
0.10840485990047455,0.43912601470947266,0.0017017822246998549,0.009928444400429726
0.10822195559740067,0.439034640789032,0.0017452570609748363,0.00992079358547926
0.10792187601327896,0.43869131803512573,0.0019272958161309361,0.009950846433639526
0.10789913684129715,0.43877464532852173,0.0018210872076451778,0.0099186385050416
0.10782470554113388,0.4388401508331299,0.0017459273803979158,0.009897665120661259
0.10768517106771469,0.43904566764831543,0.0016650930047035217,0.00986794289201498
0.10746674239635468,0.4390007555484772,0.001601907191798091,0.00985945574939251
0.10722875595092773,0.4388931691646576,0.001567015890032053,0.00985916331410408
0.10704153776168823,0.43844926357269287,0.0014943390851840377,0.00988126639276743
0.10704153776168823,0.43844926357269287,0.0014943390851840377,0.00988126639276743
0.1071120873093605,0.43832191824913025,0.0015097726136446,0.009850510396063328
0.10737788677215576,0.43802526593208313,0.0014830492436885834,0.009811903350055218
0.10706382989883423,0.4381704330444336,0.001778084202669561,0.009875965304672718
0.10723497718572617,0.4379427134990692,0.001564833102747798,0.009804846718907356
0.1073014885187149,0.4377174377441406,0.0015540735330432653,0.009783702902495861
0.10729667544364929,0.4368484318256378,0.0015488577773794532,0.009776691906154156
0.10718612372875214,0.43641436100006104,0.0015494558028876781,0.009784506633877754
0.10683153569698334,0.43570199608802795,0.0015508971409872174,0.009832510724663734
0.10642305761575699,0.4352951645851135,0.0015815588412806392,0.00985743012279272
0.10599101334810257,0.4349856376647949,0.001673780265264213,0.009860662743449211
0.10586551576852798,0.4350069761276245,0.0016749596688896418,0.009824943728744984
0.10577215999364853,0.43523502349853516,0.001641829963773489,0.009785957634449005
0.10571525990962982,0.43535441160202026,0.001595672918483615,0.00976550579071045
0.10547530651092529,0.4352072775363922,0.0015508921351283789,0.009756749495863914
0.10497358441352844,0.43532735109329224,0.0013925686944276094,0.009773828089237213
0.10458628833293915,0.4349566400051117,0.0014131116913631558,0.009786596521735191
0.10413378477096558,0.4344586730003357,0.001426597242243588,0.009837118908762932
0.10391715168952942,0.4341832995414734,0.0014269379898905754,0.009863010607659817
0.10366182774305344,0.43391767144203186,0.0014068924356251955,0.009877217933535576
0.1035403460264206,0.43383365869522095,0.0013700994895771146,0.009866851381957531
0.10352178663015366,0.43386197090148926,0.001339983195066452,0.0098480936139822
0.10352178663015366,0.43386197090148926,0.001339983195066452,0.0098480936139822
0.10341832041740417,0.4335101246833801,0.0013417490990832448,0.0098746782168746
0.10328341275453568,0.4336766004562378,0.0013131399173289537,0.009852672927081585
0.10316263884305954,0.4332468509674072,0.001325966790318489,0.009876891039311886
0.1029786616563797,0.4323021471500397,0.0013737211702391505,0.009931044653058052
0.10296057164669037,0.43227851390838623,0.0013691269559785724,0.009916050359606743
0.10293333232402802,0.43207672238349915,0.0013716078829020262,0.009908424690365791
0.10302659124135971,0.43211355805397034,0.0013741529546678066,0.009868023917078972
0.10302843898534775,0.43184366822242737,0.0013762330636382103,0.009859944693744183
0.10321111977100372,0.4316282868385315,0.0013937943149358034,0.009821106679737568
0.10318354517221451,0.4313356280326843,0.0014081320259720087,0.009836855344474316
0.10308335721492767,0.43069636821746826,0.0014318363973870873,0.009859499521553516
0.10293228179216385,0.43010228872299194,0.0014421736123040318,0.009893320500850677
0.10271132737398148,0.4296589493751526,0.0014332847204059362,0.009923025965690613
0.10251375287771225,0.4293782413005829,0.001406912924721837,0.009925651364028454
0.10220920294523239,0.42902815341949463,0.0013722493313252926,0.009938442148268223
0.10206834971904755,0.42926084995269775,0.0013590848539024591,0.00988753978163004
0.10198680311441422,0.4291190505027771,0.001348828780464828,0.009860998950898647
0.10187544673681259,0.4291830062866211,0.0013712536310777068,0.009829441085457802
0.10195834189653397,0.42930030822753906,0.0014023722615092993,0.00978892296552658
0.1018160730600357,0.4292047321796417,0.0014162990264594555,0.00980443973094225
0.1018160730600357,0.4292047321796417,0.0014162990264594555,0.00980443973094225
0.10148979723453522,0.4290314316749573,0.0014462294057011604,0.009825573302805424
0.10125434398651123,0.4289827346801758,0.0014588318299502134,0.009826196357607841
0.10108812898397446,0.4290425181388855,0.001459020422771573,0.009822935797274113
0.10107152163982391,0.42906439304351807,0.0014499095268547535,0.009813346900045872
0.10112247616052628,0.4292154610157013,0.001437999540939927,0.009786052629351616
0.1012410819530487,0.42919325828552246,0.0014310727128759027,0.009754154831171036
0.10138403624296188,0.42896226048469543,0.0013890545815229416,0.009754975326359272
0.10129749774932861,0.4288570284843445,0.0014183244202286005,0.009736435487866402
0.10119595378637314,0.42860278487205505,0.0014413302997127175,0.009742651134729385
0.10100783407688141,0.42829054594039917,0.001451379037462175,0.009758900851011276
0.10079412907361984,0.4280720055103302,0.0014370924327522516,0.009771505370736122
0.1005449965596199,0.4278483986854553,0.0014198266435414553,0.009783667512238026
0.10051681101322174,0.4281753897666931,0.0012851599603891373,0.010001631453633308
0.10041091591119766,0.4277861714363098,0.001378062181174755,0.009792602621018887
0.10031377524137497,0.4275548458099365,0.0013310173526406288,0.009786869399249554
0.10012275725603104,0.4276426434516907,0.001299781957641244,0.009753827005624771
0.10017938166856766,0.42747560143470764,0.001294691814109683,0.009723794646561146
0.10028868913650513,0.4272509813308716,0.0012794457143172622,0.009717687033116817
0.10019122064113617,0.4270435571670532,0.001285220729187131,0.009696763008832932
0.10007024556398392,0.42689093947410583,0.0012947539798915386,0.009703182615339756
0.0998787209391594,0.42649251222610474,0.0013149138540029526,0.009723358787596226
0.0998787209391594,0.42649251222610474,0.0013149138540029526,0.009723358787596226
0.09970832616090775,0.42608049511909485,0.0013189204037189484,0.009753605350852013
0.09965810924768448,0.42567020654678345,0.001318326685577631,0.009758975356817245
0.0996057465672493,0.42505189776420593,0.0013041617348790169,0.009785240516066551
0.09986206889152527,0.42497122287750244,0.0012941499007865787,0.009752480313181877
0.09994862228631973,0.42469191551208496,0.0012905544135719538,0.009746883995831013
0.10009818524122238,0.42446452379226685,0.0012939975131303072,0.00972996186465025
0.10006993263959885,0.4244268834590912,0.0012980949832126498,0.009721755981445312
0.10002705454826355,0.42420995235443115,0.001310320571064949,0.00972651969641447
0.0998922735452652,0.4241906404495239,0.0013212412595748901,0.009727464988827705
0.09980174899101257,0.4239295721054077,0.001336503541097045,0.009742561727762222
0.09942459315061569,0.4240027368068695,0.0013359910808503628,0.009756656363606453
0.09957684576511383,0.42397594451904297,0.0013339041033759713,0.009719609282910824
0.09966450929641724,0.4239743649959564,0.0013269272167235613,0.009696473367512226
0.09974827617406845,0.42391881346702576,0.0013176564825698733,0.009671244770288467
0.10062561184167862,0.42468345165252686,0.0014421403175219893,0.009986662305891514
0.09978670626878738,0.4238255023956299,0.0013267311733216047,0.009661270305514336
0.09967558085918427,0.42370525002479553,0.0013166272547096014,0.00965461041778326
0.09964272379875183,0.4235547184944153,0.0012967046350240707,0.009676703251898289
