0 0.4 0.4 0 273.0579544658489
0.1 0.4 0.4 0 272.9976658011582
0.2 0.4 0.4 0 272.9978541926946
0.3 0.4 0.4 0 273.0024352986902
0.4 0.4 0.4 0 273.0012272433495
0.5 0.4 0.4 0 272.9998075545902
0.6 0.4 0.4 0 273.0001444870165
0.7 0.4 0.4 0 272.999761557148
0.8 0.4 0.4 0 273.0000699526362
0.9 0.4 0.4 0 272.9998930485118
1 0.4 0.4 0 272.9980694910789
0 0.5 0.4 0 273.0538957370148
0.1 0.5 0.4 0 272.9872031160009
0.2 0.5 0.4 0 273.0053335375203
0.3 0.5 0.4 0 272.9995422242016
0.4 0.5 0.4 0 272.9998486498718
0.5 0.5 0.4 0 272.9998281413707
0.6 0.5 0.4 0 273.0000269614613
0.7 0.5 0.4 0 272.9999638102015
0.8 0.5 0.4 0 273.0002093863014
0.9 0.5 0.4 0 273.0005742438304
1 0.5 0.4 0 272.9974330008383
0 0.6 0.4 0 273.0396049448897
0.1 0.6 0.4 0 272.9900869502995
0.2 0.6 0.4 0 273.0046991270707
0.3 0.6 0.4 0 273.0002819213545
0.4 0.6 0.4 0 272.999555678179
0.5 0.6 0.4 0 272.9999542911323
0.6 0.6 0.4 0 273.0001261572195
0.7 0.6 0.4 0 273.0000296069821
0.8 0.6 0.4 0 273.0000424615204
0.9 0.6 0.4 0 273.0002432724785
1 0.6 0.4 0 272.9974794631138
0 0.7 0.4 0 273.0360310880995
0.1 0.7 0.4 0 272.9974117120852
0.2 0.7 0.4 0 273.0026644533638
0.3 0.7 0.4 0 272.999302788565
0.4 0.7 0.4 0 272.9995224099489
0.5 0.7 0.4 0 272.9999335164937
0.6 0.7 0.4 0 272.9999660562705
0.7 0.7 0.4 0 272.9999802901177
0.8 0.7 0.4 0 272.9997576161389
0.9 0.7 0.4 0 273.0003147662933
1 0.7 0.4 0 272.9977413147367
0 0.8 0.4 0 273.0281965196542
0.1 0.8 0.4 0 273.0002158289695
0.2 0.8 0.4 0 273.0005957728465
0.3 0.8 0.4 0 272.9999497732841
0.4 0.8 0.4 0 272.9995072464218
0.5 0.8 0.4 0 272.9999787386785
0.6 0.8 0.4 0 272.9998097851665
0.7 0.8 0.4 0 273.000042819678
0.8 0.8 0.4 0 272.9993726830763
0.9 0.8 0.4 0 273.0006999858522
1 0.8 0.4 0 272.9958097658412
0 0.9 0.4 0 273.0339527801939
0.1 0.9 0.4 0 272.9974346531636
0.2 0.9 0.4 0 272.9993882574386
0.3 0.9 0.4 0 273.0008613337573
0.4 0.9 0.4 0 273.0000070342105
0.5 0.9 0.4 0 273.0003003190879
0.6 0.9 0.4 0 273.0003460427714
0.7 0.9 0.4 0 273.0007861373419
0.8 0.9 0.4 0 273.0001299720935
0.9 0.9 0.4 0 273.0015099044241
1 0.9 0.4 0 272.9951915338776
0 1 0.4 0 273.0410135365111
0.1 1 0.4 0 272.9901606894797
0.2 1 0.4 0 273.0002977342725
0.3 1 0.4 0 272.9957542381514
0.4 1 0.4 0 272.9984769770487
0.5 1 0.4 0 272.9965193050205
0.6 1 0.4 0 272.9951053653049
0.7 1 0.4 0 272.9963566803807
0.8 1 0.4 0 272.9963741003707
0.9 1 0.4 0 272.9960206123067
1 1 0.4 0 272.9946376183588
0 0 0.5 0 273.0125368364307
0.1 0 0.5 0 272.9989080443598
0.2 0 0.5 0 272.997982151415
0.3 0 0.5 0 272.9987417906368
0.4 0 0.5 0 272.9978796392897
0.5 0 0.5 0 272.9985331309128
0.6 0 0.5 0 272.9971631728122
0.7 0 0.5 0 272.9969875772758
0.8 0 0.5 0 272.997583637718
0.9 0 0.5 0 272.9976008413082
1 0 0.5 0 272.9975177632285
0 0.1 0.5 0 273.0368475307668
0.1 0.1 0.5 0 272.9973592952126
0.2 0.1 0.5 0 273.0014177286801
0.3 0.1 0.5 0 273.0000220438546
0.4 0.1 0.5 0 272.9994818833631
0.5 0.1 0.5 0 273.0005311656566
0.6 0.1 0.5 0 273.0003974438052
0.7 0.1 0.5 0 273.0003971308698
0.8 0.1 0.5 0 272.9998056019751
0.9 0.1 0.5 0 273.000097144816
1 0.1 0.5 0 272.9971766902645
0 0.2 0.5 0 273.0373963969366
0.1 0.2 0.5 0 272.9821588163016
0.2 0.2 0.5 0 273.008010664304
0.3 0.2 0.5 0 272.9996256172402
0.4 0.2 0.5 0 272.999095690674
0.5 0.2 0.5 0 273.0000841622454
0.6 0.2 0.5 0 272.9998611552406
0.7 0.2 0.5 0 272.9999762802046
0.8 0.2 0.5 0 272.9991524792943
0.9 0.2 0.5 0 273.0004319524338
1 0.2 0.5 0 272.9966069604401
0 0.3 0.5 0 273.0385088665167
0.1 0.3 0.5 0 272.9985382162211
0.2 0.3 0.5 0 272.9991185888807
0.3 0.3 0.5 0 272.9993822479972
0.4 0.3 0.5 0 272.999702770484
0.5 0.3 0.5 0 272.9996928883181
0.6 0.3 0.5 0 272.9999437683838
0.7 0.3 0.5 0 273.0001393082231
0.8 0.3 0.5 0 272.9999086412536
0.9 0.3 0.5 0 273.0003396563143
1 0.3 0.5 0 272.997258572564
0 0.4 0.5 0 273.0361031055611
0.1 0.4 0.5 0 273.0035617984088
0.2 0.4 0.5 0 273.0002901004092
0.3 0.4 0.5 0 273.000418562122
0.4 0.4 0.5 0 273.0000867270927
0.5 0.4 0.5 0 273.0001821507689
0.6 0.4 0.5 0 273.0001521955332
0.7 0.4 0.5 0 272.9998990946178
